image_filename,label_id,x,y,w,h,confidence
itp_397.jpg,1,10.0,314.0,160.0,85.0,0.79798573
itp_397.jpg,3,975.0,276.0,55.0,125.0,0.85103565
itp_397.jpg,1,1656.0,297.0,114.0,63.0,0.88646555
itp_397.jpg,1,1586.0,301.0,134.0,62.0,0.89452475
itp_397.jpg,1,1314.0,299.0,213.0,82.0,0.9195634
itp_397.jpg,1,1114.0,294.0,189.0,88.0,0.94458723
itp_397.jpg,1,367.0,269.0,242.0,170.0,0.94640905
itp_397.jpg,1,703.0,242.0,259.0,227.0,0.9589323
itp_398.jpg,1,650.0,299.0,120.0,84.0,0.3570185
itp_398.jpg,1,383.0,303.0,125.0,75.0,0.61546534
itp_398.jpg,1,1070.0,304.0,123.0,89.0,0.91634536
itp_398.jpg,1,836.0,277.0,160.0,135.0,0.9380515
itp_398.jpg,1,68.0,295.0,319.0,163.0,0.9393838
itp_399.jpg,1,1216.0,679.0,133.0,200.0,0.31547633
itp_399.jpg,1,1770.0,711.0,150.0,120.0,0.4026789
itp_399.jpg,1,1.0,596.0,268.0,195.0,0.47855857
itp_399.jpg,3,1214.0,676.0,131.0,216.0,0.8476782
itp_399.jpg,3,587.0,652.0,55.0,108.0,0.87630105
itp_399.jpg,3,1573.0,574.0,274.0,467.0,0.90396935
itp_399.jpg,1,442.0,648.0,151.0,97.0,0.9375419
itp_399.jpg,1,651.0,611.0,358.0,299.0,0.9661067
itp_4.jpg,3,815.0,534.0,57.0,90.0,0.34354073
itp_4.jpg,3,840.0,526.0,53.0,83.0,0.39046338
itp_4.jpg,3,812.0,530.0,55.0,89.0,0.45563123
itp_4.jpg,3,812.0,536.0,44.0,88.0,0.7445257
itp_40.jpg,2,1226.0,630.0,80.0,166.0,0.45891076
itp_40.jpg,3,1453.0,644.0,127.0,162.0,0.64766884
itp_40.jpg,3,97.0,579.0,60.0,120.0,0.8547426
itp_40.jpg,1,0.0,580.0,51.0,101.0,0.86102366
itp_40.jpg,3,429.0,602.0,85.0,140.0,0.88583153
itp_40.jpg,1,1848.0,649.0,72.0,123.0,0.88789713
itp_40.jpg,1,141.0,571.0,237.0,216.0,0.9567087
itp_40.jpg,1,565.0,603.0,388.0,228.0,0.9630875
itp_400.jpg,1,0.0,319.0,44.0,153.0,0.39962506
itp_400.jpg,1,1075.0,300.0,63.0,41.0,0.41686141
itp_400.jpg,1,1783.0,340.0,137.0,260.0,0.74002564
itp_400.jpg,1,684.0,293.0,71.0,57.0,0.81369877
itp_400.jpg,1,0.0,331.0,148.0,103.0,0.9029671
itp_400.jpg,1,494.0,293.0,197.0,105.0,0.93294555
itp_400.jpg,1,762.0,129.0,287.0,342.0,0.955764
itp_400.jpg,1,1248.0,229.0,585.0,399.0,0.96584713
itp_401.jpg,1,993.0,220.0,178.0,214.0,0.9434086
itp_402.jpg,1,807.0,288.0,380.0,539.0,0.6834667
itp_402.jpg,1,809.0,546.0,370.0,266.0,0.7226647
itp_402.jpg,3,1208.0,602.0,72.0,150.0,0.88725775
itp_402.jpg,3,1316.0,594.0,96.0,211.0,0.91646075
itp_402.jpg,1,378.0,589.0,322.0,227.0,0.9381587
itp_402.jpg,1,1.0,553.0,511.0,402.0,0.9674702
itp_403.jpg,1,1563.0,140.0,356.0,825.0,0.49415433
itp_403.jpg,1,0.0,12.0,670.0,1056.0,0.8120085
itp_403.jpg,1,669.0,583.0,176.0,137.0,0.91722476
itp_403.jpg,1,755.0,585.0,266.0,230.0,0.9610112
itp_404.jpg,1,561.0,306.0,78.0,57.0,0.44486898
itp_404.jpg,1,863.0,283.0,112.0,99.0,0.86723065
itp_404.jpg,1,1734.0,364.0,186.0,450.0,0.9080839
itp_405.jpg,1,1091.0,587.0,152.0,257.0,0.31593156
itp_405.jpg,1,366.0,610.0,194.0,110.0,0.7130558
itp_405.jpg,1,357.0,619.0,105.0,80.0,0.88987106
itp_405.jpg,1,466.0,611.0,195.0,152.0,0.89651185
itp_405.jpg,1,412.0,607.0,151.0,117.0,0.90682304
itp_405.jpg,1,942.0,617.0,221.0,158.0,0.9132037
itp_405.jpg,3,1096.0,587.0,146.0,257.0,0.9346152
itp_405.jpg,1,595.0,580.0,453.0,367.0,0.96971655
itp_406.jpg,1,135.0,595.0,245.0,149.0,0.3971203
itp_406.jpg,3,1113.0,622.0,29.0,61.0,0.46035808
itp_406.jpg,1,243.0,594.0,348.0,131.0,0.6255592
itp_406.jpg,1,668.0,538.0,344.0,262.0,0.8209797
itp_406.jpg,1,995.0,620.0,70.0,59.0,0.85635275
itp_406.jpg,3,1197.0,609.0,56.0,126.0,0.8732659
itp_406.jpg,2,1315.0,611.0,46.0,128.0,0.8816897
itp_406.jpg,1,233.0,596.0,264.0,136.0,0.90016
itp_406.jpg,1,4.0,572.0,289.0,188.0,0.91985893
itp_406.jpg,1,393.0,584.0,208.0,132.0,0.9225151
itp_406.jpg,1,0.0,575.0,157.0,211.0,0.9259689
itp_406.jpg,1,1698.0,583.0,222.0,225.0,0.93312466
itp_407.jpg,1,1592.0,321.0,120.0,54.0,0.6045924
itp_407.jpg,1,1256.0,295.0,244.0,92.0,0.9188731
itp_408.jpg,1,635.0,599.0,67.0,40.0,0.80636215
itp_408.jpg,3,1079.0,601.0,67.0,150.0,0.8641194
itp_408.jpg,1,1116.0,531.0,176.0,195.0,0.9254983
itp_408.jpg,1,1276.0,615.0,265.0,182.0,0.937897
itp_408.jpg,1,721.0,584.0,359.0,310.0,0.96568173
itp_409.jpg,1,0.0,322.0,42.0,130.0,0.76239437
itp_409.jpg,1,1078.0,293.0,64.0,43.0,0.8287127
itp_409.jpg,3,1373.0,289.0,93.0,91.0,0.8490524
itp_409.jpg,1,345.0,290.0,216.0,106.0,0.94656265
itp_409.jpg,1,707.0,112.0,337.0,360.0,0.9598718
itp_409.jpg,1,1381.0,193.0,538.0,622.0,0.96590567
itp_41.jpg,3,815.0,185.0,451.0,596.0,0.9405755
itp_410.jpg,2,23.0,271.0,96.0,295.0,0.35419944
itp_410.jpg,2,0.0,244.0,61.0,421.0,0.5580239
itp_410.jpg,2,11.0,265.0,107.0,330.0,0.7671812
itp_410.jpg,1,203.0,107.0,341.0,371.0,0.96418405
itp_411.jpg,2,1441.0,301.0,40.0,71.0,0.4942853
itp_411.jpg,2,1684.0,291.0,84.0,235.0,0.87967426
itp_411.jpg,3,1279.0,294.0,66.0,85.0,0.88803077
itp_411.jpg,1,975.0,278.0,159.0,84.0,0.9093249
itp_411.jpg,1,0.0,263.0,290.0,511.0,0.94007564
itp_412.jpg,1,933.0,575.0,75.0,46.0,0.5814997
itp_412.jpg,1,868.0,569.0,59.0,49.0,0.8808033
itp_412.jpg,1,560.0,565.0,117.0,73.0,0.91848254
itp_412.jpg,1,382.0,568.0,134.0,62.0,0.9218285
itp_413.jpg,1,717.0,295.0,51.0,41.0,0.642213
itp_413.jpg,1,994.0,302.0,62.0,48.0,0.8612118
itp_413.jpg,2,1144.0,272.0,59.0,180.0,0.8996268
itp_413.jpg,1,1070.0,305.0,97.0,73.0,0.90317976
itp_413.jpg,1,511.0,282.0,113.0,99.0,0.9115948
itp_413.jpg,1,1266.0,288.0,331.0,150.0,0.9458232
itp_413.jpg,1,0.0,304.0,221.0,187.0,0.94769377
itp_413.jpg,1,814.0,272.0,141.0,126.0,0.94993293
itp_414.jpg,1,660.0,601.0,139.0,107.0,0.5282062
itp_414.jpg,1,235.0,533.0,328.0,230.0,0.5656947
itp_414.jpg,1,908.0,523.0,246.0,185.0,0.7218525
itp_414.jpg,1,585.0,605.0,126.0,81.0,0.8403343
itp_414.jpg,1,182.0,506.0,304.0,195.0,0.9211053
itp_414.jpg,3,1109.0,571.0,127.0,265.0,0.9271375
itp_414.jpg,1,1184.0,609.0,258.0,179.0,0.9470254
itp_414.jpg,1,291.0,595.0,277.0,196.0,0.95907384
itp_414.jpg,1,754.0,584.0,326.0,266.0,0.96608955
itp_414.jpg,1,1353.0,575.0,534.0,328.0,0.9718555
itp_415.jpg,2,1384.0,303.0,31.0,64.0,0.32263356
itp_415.jpg,2,1452.0,301.0,33.0,71.0,0.5261148
itp_415.jpg,1,1593.0,320.0,119.0,54.0,0.5846736
itp_415.jpg,1,1216.0,309.0,94.0,42.0,0.63552964
itp_416.jpg,3,946.0,304.0,28.0,66.0,0.48400822
itp_416.jpg,1,1136.0,327.0,167.0,67.0,0.82655144
itp_416.jpg,1,688.0,307.0,95.0,70.0,0.9364572
itp_416.jpg,1,811.0,280.0,152.0,133.0,0.94510937
itp_416.jpg,1,1339.0,324.0,226.0,134.0,0.9572119
itp_417.jpg,1,574.0,528.0,593.0,494.0,0.95407563
itp_417.jpg,1,1252.0,583.0,522.0,359.0,0.9623387
itp_418.jpg,1,750.0,306.0,46.0,36.0,0.69453764
itp_418.jpg,1,1176.0,323.0,222.0,79.0,0.84591854
itp_418.jpg,3,997.0,300.0,35.0,83.0,0.88528633
itp_418.jpg,1,482.0,297.0,116.0,82.0,0.91614896
itp_418.jpg,1,1018.0,278.0,105.0,105.0,0.91961145
itp_418.jpg,1,260.0,298.0,221.0,123.0,0.94750446
itp_418.jpg,1,585.0,257.0,151.0,143.0,0.9510731
itp_418.jpg,1,3.0,281.0,266.0,181.0,0.95504475
itp_418.jpg,1,807.0,270.0,167.0,153.0,0.9554273
itp_419.jpg,1,1281.0,265.0,58.0,43.0,0.8142664
itp_419.jpg,1,1030.0,262.0,181.0,130.0,0.9406112
itp_42.jpg,1,565.0,607.0,155.0,78.0,0.5798946
itp_42.jpg,1,205.0,601.0,79.0,45.0,0.6218765
itp_42.jpg,1,340.0,604.0,96.0,52.0,0.7311812
itp_42.jpg,3,282.0,601.0,37.0,79.0,0.7596534
itp_42.jpg,1,598.0,608.0,124.0,79.0,0.80679166
itp_42.jpg,1,416.0,605.0,118.0,58.0,0.841898
itp_42.jpg,1,532.0,604.0,121.0,71.0,0.86308306
itp_42.jpg,1,663.0,598.0,140.0,108.0,0.89581215
itp_42.jpg,1,939.0,514.0,270.0,217.0,0.92529976
itp_42.jpg,1,1164.0,609.0,288.0,186.0,0.9553527
itp_42.jpg,1,752.0,581.0,334.0,282.0,0.9637037
itp_42.jpg,1,1427.0,567.0,492.0,372.0,0.9719712
itp_420.jpg,1,797.0,292.0,356.0,502.0,0.35974333
itp_420.jpg,1,805.0,550.0,328.0,244.0,0.3704622
itp_420.jpg,1,644.0,613.0,187.0,86.0,0.4827389
itp_420.jpg,1,1814.0,568.0,106.0,224.0,0.58712274
itp_420.jpg,3,1125.0,590.0,84.0,167.0,0.89263225
itp_420.jpg,3,1299.0,601.0,92.0,186.0,0.90939015
itp_421.jpg,1,1173.0,628.0,177.0,122.0,0.9349179
itp_421.jpg,1,686.0,571.0,546.0,435.0,0.9708496
itp_421.jpg,1,1329.0,596.0,556.0,324.0,0.97143686
itp_422.jpg,1,0.0,584.0,21.0,148.0,0.4014385
itp_422.jpg,1,687.0,608.0,95.0,79.0,0.9011621
itp_422.jpg,1,1191.0,631.0,178.0,107.0,0.92179567
itp_422.jpg,1,1317.0,599.0,596.0,354.0,0.9530594
itp_422.jpg,1,732.0,587.0,461.0,372.0,0.9664413
itp_423.jpg,2,1787.0,336.0,67.0,113.0,0.3117413
itp_423.jpg,2,1768.0,327.0,66.0,121.0,0.51235986
itp_423.jpg,2,1775.0,330.0,71.0,118.0,0.6360471
itp_423.jpg,1,1139.0,289.0,534.0,250.0,0.9507346
itp_424.jpg,1,266.0,607.0,101.0,41.0,0.3720178
itp_424.jpg,1,301.0,604.0,74.0,45.0,0.49053895
itp_424.jpg,1,308.0,607.0,64.0,40.0,0.62425715
itp_424.jpg,1,245.0,607.0,70.0,38.0,0.71349037
itp_424.jpg,3,345.0,598.0,41.0,93.0,0.8531056
itp_424.jpg,1,1555.0,562.0,288.0,190.0,0.9271822
itp_424.jpg,3,1137.0,568.0,171.0,360.0,0.9331777
itp_424.jpg,1,944.0,617.0,241.0,161.0,0.9477757
itp_424.jpg,1,503.0,579.0,428.0,347.0,0.96550643
itp_425.jpg,2,1436.0,301.0,49.0,70.0,0.35904208
itp_425.jpg,2,1446.0,302.0,36.0,69.0,0.3793136
itp_425.jpg,1,735.0,278.0,101.0,74.0,0.40545872
itp_425.jpg,1,1219.0,310.0,92.0,42.0,0.53288484
itp_425.jpg,1,1593.0,321.0,118.0,54.0,0.7307077
itp_426.jpg,2,1435.0,303.0,41.0,68.0,0.35308838
itp_426.jpg,1,1216.0,309.0,101.0,43.0,0.43312296
itp_426.jpg,2,1441.0,301.0,40.0,71.0,0.49531874
itp_426.jpg,1,865.0,278.0,71.0,57.0,0.5574024
itp_426.jpg,2,1885.0,300.0,35.0,237.0,0.5641296
itp_426.jpg,1,1768.0,327.0,152.0,81.0,0.8927134
itp_427.jpg,2,1811.0,297.0,42.0,69.0,0.3768619
itp_427.jpg,1,1805.0,301.0,100.0,61.0,0.39314944
itp_427.jpg,1,1425.0,297.0,80.0,46.0,0.41695392
itp_427.jpg,1,603.0,302.0,79.0,51.0,0.43341947
itp_427.jpg,2,1815.0,295.0,32.0,73.0,0.47946638
itp_427.jpg,1,614.0,297.0,71.0,54.0,0.55247885
itp_427.jpg,1,1729.0,304.0,129.0,49.0,0.6841593
itp_427.jpg,1,1103.0,294.0,134.0,55.0,0.83880764
itp_427.jpg,1,4.0,0.0,612.0,551.0,0.9449096
itp_427.jpg,1,727.0,262.0,270.0,231.0,0.95994276
itp_428.jpg,1,1734.0,680.0,186.0,365.0,0.43106624
itp_428.jpg,1,1197.0,623.0,233.0,153.0,0.93710834
itp_428.jpg,1,637.0,560.0,644.0,480.0,0.9757336
itp_429.jpg,3,1096.0,611.0,89.0,195.0,0.85478395
itp_429.jpg,1,1214.0,625.0,296.0,225.0,0.91661763
itp_429.jpg,3,1363.0,587.0,203.0,396.0,0.9209064
itp_429.jpg,1,805.0,602.0,305.0,268.0,0.93093854
itp_43.jpg,1,775.0,295.0,57.0,44.0,0.60539746
itp_43.jpg,3,951.0,287.0,27.0,63.0,0.6599485
itp_43.jpg,1,1072.0,304.0,118.0,51.0,0.8190097
itp_43.jpg,1,1182.0,300.0,113.0,81.0,0.90863657
itp_43.jpg,1,0.0,308.0,194.0,174.0,0.93473554
itp_43.jpg,1,820.0,266.0,146.0,129.0,0.94139165
itp_43.jpg,1,451.0,251.0,236.0,184.0,0.95932984
itp_430.jpg,1,21.0,545.0,142.0,87.0,0.39531633
itp_430.jpg,2,1568.0,527.0,61.0,135.0,0.76102704
itp_430.jpg,1,913.0,559.0,55.0,44.0,0.88614947
itp_430.jpg,1,651.0,554.0,105.0,63.0,0.89096826
itp_430.jpg,1,456.0,560.0,114.0,57.0,0.9146592
itp_431.jpg,3,310.0,306.0,62.0,106.0,0.56214964
itp_431.jpg,1,781.0,152.0,231.0,287.0,0.9599059
itp_432.jpg,1,250.0,603.0,89.0,48.0,0.5529931
itp_432.jpg,1,593.0,608.0,125.0,79.0,0.80765843
itp_432.jpg,1,341.0,607.0,93.0,49.0,0.80782104
itp_432.jpg,1,531.0,604.0,116.0,68.0,0.8094171
itp_432.jpg,1,668.0,597.0,135.0,111.0,0.8661094
itp_432.jpg,1,416.0,605.0,117.0,58.0,0.8854273
itp_432.jpg,1,938.0,514.0,269.0,216.0,0.92485815
itp_432.jpg,1,1163.0,610.0,288.0,184.0,0.95520854
itp_432.jpg,1,752.0,581.0,334.0,283.0,0.9631547
itp_432.jpg,1,1428.0,566.0,492.0,372.0,0.97157687
itp_433.jpg,2,1451.0,302.0,34.0,70.0,0.31447598
itp_433.jpg,1,1217.0,309.0,99.0,43.0,0.40140268
itp_433.jpg,2,1446.0,302.0,36.0,70.0,0.49069542
itp_433.jpg,1,1672.0,319.0,218.0,85.0,0.92058295
itp_434.jpg,1,133.0,599.0,116.0,63.0,0.8095596
itp_434.jpg,1,655.0,597.0,139.0,110.0,0.83303386
itp_434.jpg,1,338.0,583.0,217.0,140.0,0.84003675
itp_434.jpg,1,588.0,605.0,121.0,79.0,0.8471451
itp_434.jpg,1,910.0,519.0,258.0,202.0,0.91426593
itp_434.jpg,1,1164.0,610.0,280.0,185.0,0.9484799
itp_434.jpg,1,749.0,583.0,331.0,269.0,0.95775616
itp_434.jpg,1,1355.0,575.0,533.0,328.0,0.97116226
itp_435.jpg,1,1140.0,633.0,255.0,166.0,0.54039586
itp_435.jpg,1,1114.0,609.0,280.0,196.0,0.71253574
itp_435.jpg,3,430.0,527.0,177.0,387.0,0.9196668
itp_435.jpg,1,1288.0,565.0,611.0,404.0,0.95568997
itp_435.jpg,1,667.0,552.0,459.0,387.0,0.96450746
itp_436.jpg,1,939.0,556.0,52.0,37.0,0.81940836
itp_437.jpg,1,295.0,233.0,153.0,344.0,0.35827675
itp_437.jpg,3,1405.0,295.0,47.0,39.0,0.3853303
itp_437.jpg,1,1411.0,295.0,58.0,38.0,0.4395593
itp_437.jpg,3,1406.0,295.0,29.0,42.0,0.5958342
itp_437.jpg,1,307.0,286.0,190.0,132.0,0.67170626
itp_437.jpg,1,4.0,341.0,117.0,66.0,0.79445523
itp_437.jpg,1,128.0,334.0,115.0,52.0,0.79899013
itp_437.jpg,1,1145.0,289.0,115.0,51.0,0.80806035
itp_437.jpg,3,294.0,232.0,152.0,348.0,0.9335628
itp_437.jpg,1,526.0,290.0,170.0,128.0,0.9347428
itp_437.jpg,1,690.0,225.0,441.0,362.0,0.96494275
itp_438.jpg,1,0.0,599.0,167.0,141.0,0.4656314
itp_438.jpg,1,770.0,637.0,41.0,41.0,0.71232647
itp_438.jpg,1,1462.0,641.0,267.0,118.0,0.94664216
itp_438.jpg,1,484.0,607.0,301.0,260.0,0.9618067
itp_439.jpg,1,426.0,253.0,112.0,243.0,0.3606137
itp_439.jpg,3,1406.0,297.0,39.0,37.0,0.43718275
itp_439.jpg,3,1407.0,297.0,28.0,39.0,0.5727389
itp_439.jpg,1,316.0,293.0,130.0,83.0,0.6621081
itp_439.jpg,1,357.0,284.0,199.0,130.0,0.75882417
itp_439.jpg,1,304.0,270.0,147.0,97.0,0.76243526
itp_439.jpg,1,1158.0,290.0,109.0,47.0,0.792628
itp_439.jpg,1,6.0,341.0,121.0,67.0,0.8289994
itp_439.jpg,1,125.0,333.0,110.0,55.0,0.8379853
itp_439.jpg,3,429.0,249.0,108.0,251.0,0.90120256
itp_439.jpg,1,557.0,290.0,165.0,122.0,0.9238282
itp_439.jpg,1,692.0,227.0,435.0,360.0,0.9648381
itp_44.jpg,4,1818.0,557.0,86.0,243.0,0.5674228
itp_44.jpg,1,42.0,578.0,203.0,122.0,0.7241909
itp_44.jpg,1,1076.0,618.0,101.0,79.0,0.8730619
itp_44.jpg,1,691.0,567.0,469.0,388.0,0.9694382
itp_440.jpg,1,978.0,562.0,54.0,41.0,0.42171687
itp_440.jpg,2,1548.0,531.0,60.0,129.0,0.7415247
itp_440.jpg,1,913.0,559.0,55.0,45.0,0.8902154
itp_440.jpg,1,651.0,555.0,103.0,61.0,0.90721184
itp_440.jpg,1,457.0,560.0,112.0,58.0,0.9151739
itp_442.jpg,3,831.0,423.0,200.0,438.0,0.3334368
itp_443.jpg,1,236.0,605.0,95.0,45.0,0.7662578
itp_443.jpg,1,340.0,607.0,94.0,49.0,0.7672612
itp_443.jpg,1,533.0,604.0,120.0,70.0,0.80016243
itp_443.jpg,1,592.0,608.0,122.0,78.0,0.8271788
itp_443.jpg,1,412.0,605.0,124.0,57.0,0.87017477
itp_443.jpg,1,664.0,598.0,140.0,109.0,0.885834
itp_443.jpg,1,937.0,513.0,267.0,215.0,0.919938
itp_443.jpg,1,1169.0,609.0,292.0,191.0,0.9595982
itp_443.jpg,1,752.0,581.0,333.0,282.0,0.96397305
itp_443.jpg,1,1541.0,558.0,378.0,457.0,0.9714547
itp_444.jpg,3,1774.0,328.0,145.0,525.0,0.6482892
itp_444.jpg,1,1187.0,327.0,727.0,420.0,0.9254277
itp_444.jpg,3,741.0,218.0,672.0,588.0,0.9302487
itp_445.jpg,1,309.0,611.0,240.0,100.0,0.3403856
itp_445.jpg,1,490.0,562.0,248.0,195.0,0.49240282
itp_445.jpg,1,237.0,613.0,78.0,59.0,0.73880357
itp_445.jpg,1,486.0,606.0,220.0,158.0,0.8577639
itp_445.jpg,1,309.0,616.0,115.0,78.0,0.872689
itp_445.jpg,1,397.0,605.0,154.0,113.0,0.9176636
itp_445.jpg,3,1269.0,571.0,189.0,299.0,0.93482965
itp_445.jpg,1,985.0,612.0,229.0,177.0,0.9490035
itp_445.jpg,1,612.0,580.0,425.0,338.0,0.96908283
itp_446.jpg,2,1900.0,292.0,20.0,110.0,0.318667
itp_446.jpg,1,0.0,310.0,94.0,71.0,0.3849046
itp_446.jpg,1,0.0,311.0,80.0,75.0,0.44131157
itp_446.jpg,1,199.0,295.0,97.0,64.0,0.5863148
itp_446.jpg,1,1719.0,292.0,201.0,107.0,0.7472948
itp_446.jpg,3,1830.0,289.0,79.0,128.0,0.8082508
itp_446.jpg,1,919.0,271.0,207.0,119.0,0.8311053
itp_446.jpg,1,0.0,302.0,204.0,372.0,0.9105794
itp_446.jpg,1,1255.0,287.0,314.0,127.0,0.94350624
itp_446.jpg,1,635.0,226.0,317.0,256.0,0.955039
itp_447.jpg,3,691.0,269.0,32.0,67.0,0.34312573
itp_447.jpg,2,0.0,256.0,37.0,169.0,0.67058194
itp_447.jpg,3,458.0,254.0,56.0,148.0,0.79388106
itp_447.jpg,1,767.0,236.0,331.0,249.0,0.9582801
itp_448.jpg,2,1449.0,301.0,35.0,72.0,0.43174684
itp_448.jpg,1,1578.0,321.0,134.0,57.0,0.6465987
itp_448.jpg,3,1553.0,309.0,72.0,74.0,0.7965305
itp_449.jpg,1,1113.0,40.0,757.0,503.0,0.7579394
itp_449.jpg,2,1568.0,249.0,161.0,415.0,0.9265778
itp_449.jpg,1,0.0,268.0,406.0,506.0,0.960265
itp_45.jpg,1,0.0,575.0,169.0,171.0,0.9196629
itp_45.jpg,1,798.0,599.0,404.0,334.0,0.9688147
itp_450.jpg,1,898.0,299.0,44.0,31.0,0.3496741
itp_450.jpg,1,938.0,300.0,47.0,30.0,0.6508363
itp_450.jpg,1,894.0,296.0,44.0,31.0,0.6806839
itp_450.jpg,1,838.0,299.0,51.0,36.0,0.72873163
itp_450.jpg,1,641.0,234.0,80.0,53.0,0.82758504
itp_450.jpg,1,772.0,292.0,80.0,53.0,0.83516204
itp_450.jpg,1,491.0,299.0,159.0,85.0,0.83657086
itp_451.jpg,1,231.0,586.0,161.0,114.0,0.8086374
itp_451.jpg,1,665.0,597.0,142.0,111.0,0.8788677
itp_451.jpg,1,940.0,517.0,264.0,216.0,0.9049212
itp_451.jpg,1,451.0,588.0,177.0,143.0,0.9354513
itp_451.jpg,1,1162.0,611.0,279.0,182.0,0.9521554
itp_451.jpg,1,743.0,583.0,338.0,266.0,0.9557406
itp_451.jpg,1,69.0,583.0,259.0,171.0,0.95787853
itp_451.jpg,1,1352.0,575.0,538.0,328.0,0.97157156
itp_452.jpg,1,754.0,274.0,143.0,85.0,0.67324924
itp_452.jpg,3,1670.0,288.0,119.0,130.0,0.84439915
itp_452.jpg,1,633.0,267.0,112.0,85.0,0.88548386
itp_452.jpg,1,861.0,267.0,335.0,114.0,0.9396848
itp_452.jpg,1,104.0,102.0,464.0,382.0,0.96728456
itp_453.jpg,1,1851.0,560.0,69.0,342.0,0.40976688
itp_453.jpg,1,45.0,584.0,250.0,172.0,0.7858202
itp_453.jpg,3,1117.0,619.0,27.0,63.0,0.80565673
itp_453.jpg,1,650.0,293.0,353.0,495.0,0.8547211
itp_453.jpg,2,1344.0,612.0,48.0,134.0,0.875427
itp_453.jpg,3,1200.0,611.0,59.0,124.0,0.8970312
itp_453.jpg,1,992.0,618.0,71.0,59.0,0.9072129
itp_453.jpg,1,339.0,577.0,214.0,140.0,0.919858
itp_453.jpg,1,150.0,586.0,285.0,155.0,0.9235616
itp_453.jpg,1,0.0,555.0,172.0,224.0,0.9324722
itp_454.jpg,1,914.0,558.0,54.0,45.0,0.88629526
itp_454.jpg,1,650.0,555.0,98.0,61.0,0.9016383
itp_454.jpg,1,456.0,558.0,113.0,59.0,0.9140624
itp_455.jpg,3,480.0,268.0,46.0,107.0,0.6036841
itp_455.jpg,1,1107.0,230.0,416.0,217.0,0.85413957
itp_455.jpg,1,842.0,238.0,304.0,218.0,0.9495521
itp_456.jpg,2,1452.0,300.0,34.0,72.0,0.33740282
itp_456.jpg,2,1437.0,300.0,49.0,71.0,0.39314568
itp_456.jpg,2,1446.0,301.0,37.0,70.0,0.44132525
itp_456.jpg,1,1221.0,310.0,95.0,41.0,0.5218043
itp_456.jpg,1,1593.0,320.0,120.0,55.0,0.6571352
itp_457.jpg,4,1183.0,619.0,41.0,91.0,0.34003896
itp_457.jpg,2,1487.0,602.0,71.0,166.0,0.34936014
itp_457.jpg,3,1487.0,602.0,71.0,166.0,0.5466478
itp_457.jpg,1,626.0,620.0,130.0,62.0,0.8357828
itp_457.jpg,1,1199.0,614.0,327.0,192.0,0.9581287
itp_457.jpg,1,1424.0,581.0,493.0,429.0,0.9691581
itp_457.jpg,1,765.0,581.0,453.0,367.0,0.9712847
itp_458.jpg,1,1484.0,477.0,436.0,454.0,0.88734734
itp_459.jpg,1,874.0,282.0,39.0,35.0,0.4334207
itp_459.jpg,1,785.0,280.0,45.0,37.0,0.88136137
itp_46.jpg,3,1.0,243.0,73.0,291.0,0.40856323
itp_46.jpg,3,0.0,228.0,69.0,341.0,0.4646569
itp_46.jpg,2,1.0,231.0,65.0,336.0,0.49608004
itp_46.jpg,1,123.0,77.0,372.0,392.0,0.9669526
itp_460.jpg,3,851.0,543.0,41.0,54.0,0.3829826
itp_460.jpg,1,620.0,574.0,93.0,59.0,0.5333275
itp_461.jpg,4,0.0,520.0,119.0,517.0,0.62533283
itp_461.jpg,1,1204.0,622.0,260.0,172.0,0.94350094
itp_461.jpg,1,334.0,598.0,355.0,219.0,0.9593348
itp_461.jpg,1,639.0,560.0,641.0,478.0,0.9765537
itp_462.jpg,1,0.0,326.0,53.0,72.0,0.4086482
itp_462.jpg,1,482.0,294.0,100.0,51.0,0.5469464
itp_462.jpg,1,1892.0,259.0,28.0,78.0,0.6031585
itp_462.jpg,1,1889.0,256.0,31.0,84.0,0.6228369
itp_462.jpg,1,279.0,291.0,120.0,71.0,0.65122986
itp_462.jpg,1,303.0,289.0,122.0,67.0,0.6603494
itp_462.jpg,1,324.0,287.0,107.0,66.0,0.784991
itp_462.jpg,3,1698.0,296.0,52.0,84.0,0.86197996
itp_462.jpg,1,1235.0,296.0,81.0,60.0,0.8738182
itp_462.jpg,1,23.0,308.0,163.0,86.0,0.8742563
itp_462.jpg,3,1626.0,297.0,71.0,88.0,0.88405675
itp_462.jpg,1,1786.0,306.0,132.0,83.0,0.92782116
itp_462.jpg,1,537.0,275.0,163.0,108.0,0.93111765
itp_462.jpg,1,1323.0,297.0,246.0,102.0,0.93873394
itp_462.jpg,1,1037.0,284.0,207.0,100.0,0.94410527
itp_462.jpg,1,686.0,233.0,305.0,243.0,0.9480602
itp_463.jpg,3,1179.0,553.0,148.0,293.0,0.33567417
itp_463.jpg,3,1153.0,575.0,91.0,188.0,0.62794113
itp_463.jpg,3,1204.0,549.0,140.0,321.0,0.67074394
itp_463.jpg,1,631.0,554.0,508.0,421.0,0.9636372
itp_464.jpg,1,1518.0,555.0,402.0,493.0,0.89731497
itp_464.jpg,1,590.0,528.0,566.0,482.0,0.9615187
itp_465.jpg,1,1055.0,628.0,117.0,102.0,0.6321311
itp_465.jpg,1,759.0,591.0,408.0,333.0,0.9666448
itp_466.jpg,1,532.0,604.0,118.0,69.0,0.7411245
itp_466.jpg,1,341.0,605.0,91.0,50.0,0.7904865
